"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:06:00,16:06:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:07:00,16:07:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:09:00,16:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:14:00,16:14:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:18:00,16:18:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:19:00,16:19:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:29:00,16:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:30:00,16:30:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,14,16:31:00,16:31:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:34:00,16:34:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:42:00,16:42:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:43:00,16:43:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:49:00,16:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,16:54:00,16:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,16:55:00,16:55:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:06:00,17:06:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:07:00,17:07:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:09:00,17:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:14:00,17:14:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:18:00,17:18:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:19:00,17:19:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:29:00,17:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:30:00,17:30:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:31:00,17:31:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:34:00,17:34:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:42:00,17:42:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:43:00,17:43:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:49:00,17:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,17:54:00,17:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,17:55:00,17:55:00
"EMERSON PARK","SKINKER METROLINK STATION",FFFF00,2,9,18:06:00,18:06:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:07:00,18:07:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:09:00,18:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,18:14:00,18:14:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,18:18:00,18:18:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:19:00,18:19:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:29:00,18:29:00
GRAND,"SKINKER METROLINK STATION",FFFF00,2,9,18:30:00,18:30:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:31:00,18:31:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,18:34:00,18:34:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,18:35:00,18:35:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:44:00,18:44:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,18:49:00,18:49:00
