"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,16:34:00,16:34:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:39:00,16:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,16:44:00,16:44:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,22,16:46:00,16:46:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:51:00,16:51:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,16:58:00,16:58:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:59:00,16:59:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:03:00,17:03:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:04:00,17:04:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:10:00,17:10:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:15:00,17:15:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:19:00,17:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:22:00,17:22:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:24:00,17:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:27:00,17:27:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:34:00,17:34:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:39:00,17:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:44:00,17:44:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,17:46:00,17:46:00
"EMERSON PARK","SHREWSBURY METROLINK STATION",FFFF00,2,1,17:51:00,17:51:00
